version,case,theta_opt,beta_opt,theta_over_pi,beta_over_pi,r,P_valid,is_selected_r
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,20,0.4426113339520532,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,21,0.6550785002449079,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,22,0.7033068944187115,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,23,0.5794285531530162,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,24,0.4034333465098594,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,25,0.23058767674616865,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,26,0.12828907133761688,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,27,0.09033620213542798,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,28,0.0968301391924995,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,29,0.17958711088632628,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,30,0.47627820416468647,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,31,0.8036031913343722,1
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,32,0.7694010964949387,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,33,0.56546157540744,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,34,0.2886289528919558,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,35,0.22542613130972122,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,36,0.16684993439996282,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,37,0.24891636453275917,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,38,0.2551362735824489,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,39,0.2541990179215661,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,40,0.34647009205865215,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,41,0.5739899082186578,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,42,0.6220255608114537,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,43,0.526370170091936,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,44,0.4079587306409605,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,45,0.3662196829409718,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,46,0.2994528586160834,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,47,0.37275943973871184,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,48,0.3470258549384902,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,49,0.3380895164433157,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,50,0.3059135372399942,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,51,0.4146684784783301,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,52,0.4903461760396308,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,53,0.45637044535279403,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,54,0.4655142795204434,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,55,0.442825777499316,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,56,0.35687606297711383,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,57,0.2855308801865945,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,58,0.3335521494782614,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,59,0.35810966820160317,0
V5,05_1d_long_clustered_blocks,0.9256478354327069,1.2902969827243793,0.29464285714285715,0.4107142857142857,60,0.4483179166090445,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,1,0.3367518399223072,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,2,0.5677171034909374,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,3,0.9302379003896629,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,4,0.6398630007230608,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,5,0.6034590493706904,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,6,0.427970871723197,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,7,0.09633467947360826,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,8,0.07730249745646582,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,9,0.34853846960595997,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,10,0.45473372525520717,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,11,0.5810343845062796,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,12,0.9896395854335164,1
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,13,0.6061023313788689,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,14,0.456534567024832,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,15,0.36878003739893156,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,16,0.08626312901310967,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,17,0.08709811469219723,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,18,0.39374890609517654,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,19,0.6146114687867379,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,20,0.6193838570604261,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,21,0.9201711487919747,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,22,0.610832730837679,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,23,0.3370262784613765,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,24,0.260183482736374,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,25,0.13475861562120822,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,26,0.11457220223982832,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,27,0.4525239865950861,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,28,0.7725393650570678,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,29,0.6007042242118305,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,30,0.8603405903561441,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,31,0.5947362409995323,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,32,0.20519235189270665,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,33,0.19335843683559578,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,34,0.1744374368622256,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,35,0.20605755758355837,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,36,0.5070836111070971,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,37,0.849878197518103,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,38,0.6425782816470098,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,39,0.7525949253147193,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,40,0.5216481770829143,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,41,0.1480166544955826,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,42,0.11606942834033634,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,43,0.2458622729514863,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,44,0.32911582282352175,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,45,0.5090901388424085,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,46,0.9549221988168252,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,47,0.6565815842032016,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,48,0.5828089567772612,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,49,0.48284961954193667,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,50,0.10443682937593908,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,51,0.0717357981055138,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,52,0.3139760799500466,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,53,0.45425726365870733,0
V5,06_2d_tiny_corner_block,2.4122943590064483,0.9957726714503362,0.7678571428571429,0.3169642857142857,54,0.5653980949359287,0
