version,case,theta_opt,beta_opt,theta_over_pi,beta_over_pi,r,P_valid,is_selected_r
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,42,0.2627810977357017,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,43,0.3241460245396434,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,44,0.4570628782060091,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,45,0.6446649141291105,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,46,0.8158063331224725,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,47,0.865485362683791,1
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,48,0.7520499158643342,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,49,0.5513566331024929,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,50,0.39011183330507604,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,51,0.3388767805685907,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,52,0.38384752852989584,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,53,0.48164340075298445,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,54,0.5975665829025034,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,55,0.6843506707808936,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,56,0.6865623931851074,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,57,0.6053806582715918,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,58,0.5080484034476244,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,59,0.44551390614070174,0
V4,04_1d_clustered_medium,0.3365992128846207,0.3365992128846207,0.10714285714285714,0.10714285714285714,60,0.41610470539059913,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,1,0.38212276648452664,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,2,0.38767247953355405,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,3,0.39586370195159687,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,4,0.40663533836188037,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,5,0.42001260234809384,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,6,0.4361381531815961,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,7,0.45526976817691417,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,8,0.477738328028552,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,9,0.5038683767539729,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,10,0.5338723620561066,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,11,0.5677372777820718,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,12,0.6051271396388092,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,13,0.6453250435296926,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,14,0.6872336107389775,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,15,0.7294425967524032,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,16,0.7703588418416989,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,17,0.8083793464504352,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,18,0.8420765997823739,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,19,0.8703597953198796,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,20,0.8925784941110301,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,21,0.9085468724424399,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,22,0.9184847206125425,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,23,0.9228915450637039,1
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,24,0.9223870859902193,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,25,0.9175603245692752,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,26,0.9088665914454862,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,27,0.896598713668864,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,28,0.8809365605680367,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,29,0.8620557387190527,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,30,0.8402573849816852,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,31,0.8160728316348839,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,32,0.7903023423887446,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,33,0.7639652139384916,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,34,0.7381645484426284,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,35,0.7138965871367065,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,36,0.6918538136750266,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,37,0.6722770681939745,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,38,0.6549023165261049,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,39,0.6390246361536471,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,40,0.6236715279860546,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,41,0.6078482243812874,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,42,0.5907974819609132,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,43,0.5722111335093905,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,44,0.5523419475427696,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,45,0.5319890117304057,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,46,0.5123611335880347,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,47,0.4948521592550242,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,48,0.48078192148449106,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,49,0.471161931618669,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,50,0.4665352809584066,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,51,0.466919015802091,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,52,0.4718509219814102,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,53,0.4805185330112529,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,54,0.4919323458552953,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,55,0.505100881428845,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,56,0.519172001059894,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,57,0.5335193297013853,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,58,0.5477695539072889,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,59,0.5617806063083751,0
V4,05_1d_long_clustered_blocks,0.05609986881410345,0.12622470483173276,0.017857142857142856,0.04017857142857143,60,0.5755887894925446,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,1,0.460734505486824,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,2,0.687527695646893,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,3,0.8206205071334809,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,4,0.8785587006600963,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,5,0.8177028797650198,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,6,0.5830511830411409,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,7,0.3149967505283808,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,8,0.2313756237460699,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,9,0.34487757432952065,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,10,0.5223629304920522,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,11,0.7149989293493455,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,12,0.896651313271855,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,13,0.9234953425894097,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,14,0.7121530030896818,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,15,0.4266096881396536,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,16,0.2756729322455759,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,17,0.27565240023505416,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,18,0.3737527312100504,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,19,0.5883897882685978,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,20,0.8539560479815601,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,21,0.958200471643366,1
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,22,0.8096442716368252,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,23,0.5646758767506245,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,24,0.3799265045550092,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,25,0.2690179030389217,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,26,0.2679736972441571,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,27,0.4593159413369877,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,28,0.7535679238853704,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,29,0.9146665981764501,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,30,0.8613130999820577,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,31,0.7087597422986047,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,32,0.5273810269716119,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,33,0.32449992944643613,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,34,0.2198290346430152,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,35,0.34717872058530325,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,36,0.6134783403732489,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,37,0.8050595665258481,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,38,0.8631594189205138,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,39,0.8347249837155623,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,40,0.6884547543810313,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,41,0.4265837811491265,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,42,0.2336977270080622,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,43,0.27214069576244765,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,44,0.46374755859428046,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,45,0.6556948531172777,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,46,0.8180222039452266,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,47,0.9170416502387674,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,48,0.8276064646867674,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,49,0.551454171380969,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,50,0.30621726498235247,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,51,0.2519243005836997,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,52,0.3380434987908501,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,53,0.4979636664681727,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,54,0.7327456674664761,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,55,0.9348632179297196,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,56,0.9138658886256362,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,57,0.6749827549577686,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,58,0.4274992652874716,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,59,0.29571147482619276,0
V4,06_2d_tiny_corner_block,0.8414980322115517,0.3365992128846207,0.26785714285714285,0.10714285714285714,60,0.26322135522150664,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,1,0.13447872569329694,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,2,0.17667634697173662,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,3,0.23327319598747234,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,4,0.29112601664615295,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,5,0.3370401377781615,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,6,0.3695849654495411,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,7,0.40000921241273896,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,8,0.439813848150091,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,9,0.4881479024120423,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,10,0.5329740671711772,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,11,0.5643840310117345,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,12,0.5846434003597937,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,13,0.6038192775730309,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,14,0.6270640944695992,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,15,0.6492079835218802,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,16,0.662844754494835,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,17,0.6691369211473336,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,18,0.6768193085991547,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,19,0.6892401084974795,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,20,0.6946833009042845,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,21,0.6729001840619099,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,22,0.6127911476508756,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,23,0.5232378345939913,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,24,0.42621288996640655,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,25,0.34020802133467504,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,26,0.2710896133478922,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,27,0.21717388239343516,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,28,0.1787965594130516,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,29,0.15945741347296666,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,30,0.15832182795091077,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,31,0.16581655917087984,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,32,0.170285479597294,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,33,0.16914484600232932,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,34,0.17116317724687322,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,35,0.18636341899250575,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,36,0.21485439298671233,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,37,0.2474693589022123,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,38,0.27716857061407346,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,39,0.3074225118482811,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,40,0.34765423458758327,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,41,0.40160214505508224,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,42,0.4629370434072187,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,43,0.5232447721490566,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,44,0.5818494430467186,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,45,0.6442816960439566,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,46,0.710253175638159,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,47,0.7659066962751306,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,48,0.7915126357485505,1
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,49,0.7780794790021429,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,50,0.7352336868266545,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,51,0.6817149464245613,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,52,0.6289245300471775,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,53,0.5751465600408004,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,54,0.515191677585266,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,55,0.4525376303958564,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,56,0.39909012023241824,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,57,0.3631347228853526,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,58,0.34017708335648256,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,59,0.3176091435627778,0
V4,07_2d_small_diagonal_block,0.39269908169872414,0.16829960644231035,0.125,0.05357142857142857,60,0.2875798403300679,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,1,0.7590892750496046,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,2,0.7430097520957814,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,3,0.5023726836334315,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,4,0.6309681035519609,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,5,0.8041641021951135,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,6,0.7940994854856201,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,7,0.6887760256317159,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,8,0.603176205416401,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,9,0.7770327681773812,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,10,0.8195013228074223,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,11,0.5159083485722709,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,12,0.603468822892803,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,13,0.7598679945845881,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,14,0.849962824402742,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,15,0.793371489181445,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,16,0.7637146651721944,0
V4,08_2d_medium_clustered_obstacles,0.5890486225480862,0.40672404890225,0.1875,0.12946428571428573,17,0.728899500073031,0
